gameid,roll1,old_hold1,new_hold1,roll2,old_hold2,new_hold2,roll3,old_hold3,new_hold3,roll4,old_hold4,new_hold4,roll5,old_hold5,new_hold5,score
13,5,False,True,1,False,False,3,False,False,5,False,True,2,False,False,
13,5,True,True,3,False,False,4,False,False,5,True,True,1,False,False,
13,5,True,True,4,False,False,6,False,False,5,True,True,6,False,False,26.0
13,2,False,False,4,False,True,4,False,True,2,False,False,1,False,False,
13,5,False,False,4,True,True,4,True,True,5,False,False,1,False,False,
13,2,False,False,4,True,True,4,True,True,1,False,False,6,False,False,1.0
13,1,False,False,1,False,False,3,False,False,4,False,True,4,False,True,
13,2,False,False,6,False,False,2,False,False,4,True,True,4,True,True,
13,4,False,False,5,False,False,1,False,False,4,True,True,4,True,True,12.0
13,3,False,True,3,False,True,1,False,False,2,False,False,6,False,False,
13,3,True,True,3,True,True,5,False,False,6,False,False,5,False,False,
13,3,True,True,3,True,True,5,False,False,5,False,False,5,False,False,25.0
13,6,False,False,5,False,True,1,False,False,4,False,False,5,False,True,
13,6,False,False,5,True,True,6,False,False,2,False,False,5,True,True,
13,2,False,False,5,True,True,4,False,False,1,False,False,5,True,True,2.0
13,6,False,True,5,False,False,3,False,False,6,False,True,1,False,False,
13,6,True,True,2,False,False,2,False,False,6,True,True,5,False,False,
13,6,True,True,3,False,False,6,False,False,6,True,True,2,False,False,23.0
13,4,False,False,5,False,True,1,False,False,6,False,False,2,False,False,
13,3,False,False,5,True,True,3,False,False,1,False,False,5,False,True,
13,6,False,False,5,True,True,5,False,False,3,False,False,5,True,True,15.0
13,5,False,False,5,False,True,3,False,True,4,False,True,3,False,False,
13,1,False,False,5,True,True,3,True,True,4,True,True,2,False,False,40.0
13,1,False,False,2,False,False,5,False,False,2,False,False,3,False,True,
13,1,False,False,1,False,False,6,False,False,2,False,False,3,True,True,
13,2,False,False,3,False,False,6,False,False,2,False,False,3,True,True,6.0
13,3,False,False,5,False,False,4,False,True,4,False,True,4,False,True,
13,1,False,False,6,False,False,4,True,True,4,True,True,4,True,True,
13,5,False,False,1,False,False,4,True,True,4,True,True,4,True,True,0.0
13,5,False,False,1,False,False,2,False,False,2,False,False,6,False,True,
13,1,False,False,3,False,False,1,False,False,1,False,False,6,True,True,
13,6,False,False,3,False,False,4,False,False,3,False,False,6,True,True,12.0
13,5,False,True,1,False,False,5,False,True,1,False,False,1,False,False,
13,5,True,True,6,False,False,5,True,True,5,False,True,4,False,False,
13,5,True,True,1,False,False,5,True,True,5,True,True,1,False,False,0.0
13,5,False,True,6,False,False,1,False,False,1,False,False,5,False,False,
13,5,True,True,6,False,True,3,False,True,5,False,False,5,False,False,
13,5,True,True,6,True,True,3,True,True,3,False,False,5,False,False,0.0
14,2,False,False,6,False,True,3,False,False,5,False,False,6,False,True,
14,6,False,True,6,True,True,4,False,False,3,False,False,6,True,True,
14,6,True,True,6,True,True,3,False,False,3,False,False,6,True,True,18.0
14,1,False,True,1,False,True,3,False,False,6,False,False,2,False,False,
14,1,True,True,1,True,True,2,False,False,3,False,False,4,False,False,
14,1,True,True,1,True,True,3,False,False,6,False,False,4,False,False,2.0
14,2,False,True,1,False,False,2,False,True,3,False,False,2,False,True,
14,2,True,True,6,False,False,2,True,True,5,False,False,2,True,True,
14,2,True,True,2,False,False,2,True,True,2,False,False,2,True,True,50.0
14,3,False,False,6,False,True,1,False,False,1,False,False,4,False,True,
14,6,False,True,6,True,True,4,False,False,6,False,True,4,True,False,
14,6,True,True,6,True,True,5,False,False,6,True,True,3,False,False,26.0
14,5,False,True,2,False,False,2,False,False,5,False,True,1,False,False,
14,5,True,True,2,False,False,3,False,False,5,True,True,1,False,False,
14,5,True,True,3,False,False,1,False,False,5,True,True,6,False,False,20.0
14,3,False,True,3,False,True,4,False,False,3,False,True,5,False,False,
14,3,True,True,3,True,True,5,False,False,3,True,True,5,False,False,25.0
14,6,False,False,2,False,True,6,False,False,2,False,True,6,False,False,
14,4,False,False,2,True,True,2,False,True,2,True,True,5,False,False,
14,2,False,False,2,True,True,2,True,True,2,True,True,4,False,False,8.0
14,5,False,True,1,False,False,6,False,False,1,False,False,4,False,False,
14,5,True,True,3,False,False,4,False,False,5,False,True,3,False,False,
14,5,True,True,3,False,False,4,False,False,5,True,True,4,False,False,0.0
14,2,False,False,5,False,True,6,False,False,1,False,False,4,False,False,
14,3,False,False,5,True,True,2,False,False,5,False,True,5,False,True,
14,1,False,False,5,True,True,5,False,False,5,True,True,5,True,True,20.0
14,1,False,False,5,False,False,1,False,False,5,False,False,3,False,True,
14,3,False,True,2,False,False,6,False,False,5,False,False,3,True,True,
14,3,True,True,1,False,False,1,False,False,4,False,False,3,True,True,6.0
14,1,False,False,1,False,False,5,False,False,1,False,False,3,False,True,
14,2,False,False,4,False,True,3,False,False,2,False,True,3,True,True,
14,5,False,False,4,True,True,5,False,False,2,True,True,3,True,True,30.0
14,5,False,True,2,False,True,3,False,True,6,False,True,1,False,False,
14,5,True,True,2,True,True,3,True,True,6,True,True,2,False,False,
14,5,True,True,2,True,True,3,True,True,6,True,True,1,False,False,0.0
14,2,False,False,2,False,False,1,False,False,4,False,True,4,False,True,
14,4,False,True,3,False,False,3,False,False,4,True,True,4,True,True,
14,4,True,True,4,False,False,2,False,False,4,True,True,4,True,True,16.0
15,4,False,True,3,False,False,4,False,True,3,False,False,2,False,False,
15,4,True,True,3,False,False,4,True,True,3,False,False,1,False,False,
15,4,True,True,4,False,False,4,True,True,2,False,False,1,False,False,12.0
15,6,False,True,1,False,False,3,False,False,2,False,False,5,False,False,
15,6,True,True,6,False,True,3,False,False,5,False,False,5,False,False,
15,6,True,True,6,True,True,6,False,False,1,False,False,1,False,False,25.0
15,4,False,False,3,False,False,6,False,True,3,False,False,6,False,True,
15,6,False,True,5,False,False,6,True,True,4,False,False,6,True,True,
15,6,True,True,5,False,False,6,True,True,4,False,False,6,True,True,18.0
15,4,False,False,6,False,False,3,False,True,1,False,False,4,False,False,
15,2,False,False,4,False,False,3,True,False,6,False,True,6,False,True,
15,4,False,False,3,False,False,3,False,False,6,True,True,6,True,True,22.0
15,4,False,False,3,False,True,3,False,True,4,False,False,1,False,False,
15,1,False,False,3,True,True,3,True,True,6,False,False,5,False,False,
15,4,False,False,3,True,True,3,True,True,4,False,False,6,False,False,6.0
15,4,False,True,4,False,True,4,False,True,5,False,False,5,False,False,
15,4,True,True,4,True,True,4,True,True,2,False,False,4,False,True,
15,4,True,True,4,True,True,4,True,True,6,False,False,4,True,True,22.0
15,5,False,False,5,False,False,1,False,True,4,False,False,4,False,False,
15,5,False,False,4,False,False,1,True,True,6,False,False,6,False,False,
15,4,False,False,2,False,False,1,True,True,1,False,False,1,False,False,3.0
15,1,False,False,6,False,True,1,False,False,6,False,True,2,False,False,
15,2,False,False,6,True,True,6,False,True,6,True,True,3,False,False,
15,3,False,False,6,True,True,6,True,True,6,True,True,6,False,False,27.0
15,6,False,False,4,False,True,6,False,True,6,False,False,4,False,False,
15,3,False,True,4,True,True,6,True,False,6,False,False,1,False,True,
15,3,True,True,4,True,True,1,False,False,1,False,False,1,True,True,0.0
15,4,False,True,6,False,False,6,False,True,5,False,True,6,False,False,
15,4,True,True,3,False,True,6,True,True,5,True,True,1,False,False,
15,4,True,True,3,True,True,6,True,True,5,True,True,6,False,False,30.0
15,6,False,True,4,False,True,3,False,True,6,False,False,6,False,False,
15,6,True,True,4,True,True,3,True,True,2,False,True,3,False,False,
15,6,True,True,4,True,True,3,True,True,2,True,True,1,False,False,0.0
15,4,False,False,1,False,False,6,False,False,2,False,True,4,False,False,
15,6,False,False,5,False,False,2,False,True,2,True,True,2,False,True,
15,2,False,False,2,False,False,2,True,True,2,True,True,2,True,True,10.0
15,1,False,False,3,False,False,2,False,False,5,False,True,4,False,False,
15,4,False,False,6,False,False,4,False,False,5,True,True,5,False,True,
15,3,False,False,1,False,False,2,False,False,5,True,True,5,True,True,10.0
16,4,False,True,3,False,False,4,False,True,1,False,False,1,False,False,
16,4,True,True,4,False,True,4,True,True,1,False,False,4,False,True,
16,4,True,True,4,True,True,4,True,True,1,False,False,4,True,True,16.0
16,3,False,False,5,False,True,5,False,True,4,False,False,5,False,True,
16,4,False,False,5,True,True,5,True,True,5,False,True,5,True,True,
16,6,False,False,5,True,True,5,True,True,5,True,True,5,True,True,26.0
16,2,False,True,4,False,False,3,False,False,2,False,True,6,False,False,
16,2,True,True,1,False,False,5,False,False,2,True,True,6,False,False,
16,2,True,True,3,False,False,2,False,False,2,True,True,4,False,False,6.0
16,3,False,True,2,False,False,4,False,False,3,False,True,4,False,False,
16,3,True,False,5,False,True,4,False,True,3,True,True,2,False,True,
16,1,False,False,5,True,True,4,True,True,3,True,True,2,True,True,40.0
16,5,False,True,1,False,False,4,False,False,4,False,False,2,False,False,
16,5,True,False,6,False,True,2,False,False,3,False,False,6,False,True,
16,3,False,False,6,True,True,3,False,False,1,False,False,6,True,True,1.0
16,3,False,True,1,False,False,3,False,True,1,False,False,4,False,False,
16,3,True,True,2,False,False,3,True,True,5,False,False,2,False,False,
16,3,True,True,4,False,False,3,True,True,1,False,False,1,False,False,6.0
16,1,False,False,1,False,False,4,False,False,1,False,False,6,False,True,
16,6,False,True,6,False,True,4,False,False,1,False,False,6,True,True,
16,6,True,True,6,True,True,4,False,False,2,False,False,6,True,True,18.0
16,5,False,True,6,False,False,6,False,False,6,False,False,5,False,True,
16,5,True,True,3,False,False,1,False,False,3,False,False,5,True,True,
16,5,True,True,2,False,False,5,False,False,5,False,False,5,True,True,20.0
16,6,False,False,6,False,False,1,False,False,1,False,False,1,False,False,25.0
16,5,False,True,6,False,False,3,False,False,5,False,True,5,False,True,
16,5,True,True,5,False,True,6,False,False,5,True,True,5,True,True,
16,5,True,True,5,True,True,2,False,False,5,True,True,5,True,True,22.0
16,5,False,True,6,False,True,4,False,True,6,False,False,6,False,False,
16,5,True,True,6,True,True,4,True,True,5,False,False,1,False,False,
16,5,True,True,6,True,True,4,True,True,3,False,False,1,False,False,30.0
16,1,False,False,5,False,True,5,False,True,5,False,True,6,False,False,
16,5,False,True,5,True,True,5,True,True,5,True,True,6,False,False,
16,5,True,True,5,True,True,5,True,True,5,True,True,2,False,False,22.0
16,2,False,True,2,False,True,5,False,False,4,False,False,6,False,False,
16,2,True,True,2,True,True,5,False,False,5,False,False,2,False,True,
16,2,True,True,2,True,True,2,False,False,6,False,False,2,True,True,0.0
17,5,False,True,5,False,True,4,False,False,4,False,False,2,False,False,
17,5,True,True,5,True,True,5,False,True,2,False,False,4,False,False,
17,5,True,True,5,True,True,5,True,True,2,False,False,2,False,False,25.0
17,4,False,True,5,False,True,2,False,False,2,False,True,3,False,True,
17,4,True,True,5,True,True,2,False,False,2,True,True,3,True,True,
17,4,True,True,5,True,True,2,False,False,2,True,True,3,True,True,30.0
17,1,False,False,5,False,True,2,False,False,5,False,True,5,False,True,
17,6,False,False,5,True,True,1,False,False,5,True,True,5,True,True,
17,6,False,False,5,True,True,1,False,False,5,True,True,5,True,True,15.0
17,6,False,True,6,False,True,1,False,False,5,False,False,3,False,False,
17,6,True,True,6,True,True,4,False,False,4,False,False,1,False,False,
17,6,True,True,6,True,True,5,False,False,4,False,False,6,False,False,18.0
17,6,False,False,2,False,False,6,False,False,3,False,True,3,False,True,
17,2,False,False,5,False,False,2,False,False,3,True,True,3,True,True,
17,2,False,False,5,False,False,5,False,False,3,True,True,3,True,True,18.0
17,4,False,True,6,False,False,5,False,False,4,False,True,4,False,True,
17,4,True,True,6,False,False,5,False,False,4,True,True,4,True,True,
17,4,True,True,4,False,False,6,False,False,4,True,True,4,True,True,16.0
17,5,False,True,2,False,False,3,False,False,1,False,False,5,False,True,
17,5,True,True,3,False,False,3,False,False,4,False,False,5,True,True,
17,5,True,True,4,False,False,1,False,False,2,False,False,5,True,True,1.0
17,4,False,False,1,False,False,2,False,True,6,False,False,2,False,True,
17,4,False,False,4,False,False,2,True,True,3,False,False,2,True,True,
17,3,False,False,4,False,False,2,True,True,3,False,False,2,True,True,4.0
17,2,False,True,6,False,False,4,False,True,6,False,False,3,False,True,
17,2,True,True,5,False,True,4,True,True,3,False,False,3,True,True,
17,2,True,True,5,True,True,4,True,True,6,False,False,3,True,True,40.0
17,2,False,True,2,False,True,2,False,True,4,False,False,2,False,True,
17,2,True,True,2,True,True,2,True,True,3,False,False,2,True,True,
17,2,True,True,2,True,True,2,True,True,4,False,False,2,True,True,12.0
17,6,False,True,6,False,True,6,False,True,4,False,False,1,False,False,
17,6,True,True,6,True,True,6,True,True,2,False,False,2,False,False,
17,6,True,True,6,True,True,6,True,True,2,False,False,3,False,False,23.0
17,2,False,False,3,False,True,3,False,True,1,False,False,6,False,False,
17,4,False,False,3,True,True,3,True,True,1,False,False,5,False,False,
17,2,False,False,3,True,True,3,True,True,2,False,False,5,False,False,0.0
17,4,False,False,1,False,False,6,False,False,1,False,False,5,False,False,
17,1,False,False,4,False,False,2,False,False,6,False,False,1,False,False,
17,2,False,False,2,False,False,3,False,False,6,False,False,1,False,False,3.0
18,5,False,True,6,False,False,4,False,False,5,False,True,1,False,False,
18,5,True,True,6,False,False,4,False,False,5,True,True,4,False,False,
18,5,True,True,5,False,False,6,False,False,5,True,True,5,False,False,20.0
18,4,False,False,1,False,True,6,False,False,5,False,False,1,False,True,
18,2,False,False,1,True,True,4,False,False,1,False,True,1,True,True,
18,6,False,False,1,True,True,2,False,False,1,True,True,1,True,True,3.0
18,6,False,True,5,False,False,2,False,False,6,False,True,6,False,True,
18,6,True,True,5,False,False,2,False,False,6,True,True,6,True,True,
18,6,True,True,1,False,False,6,False,False,6,True,True,6,True,True,24.0
18,2,False,True,3,False,False,2,False,True,6,False,False,6,False,False,
18,2,True,True,2,False,True,2,True,True,2,False,True,5,False,False,
18,2,True,True,2,True,True,2,True,True,2,True,True,4,False,False,8.0
18,5,False,False,4,False,False,6,False,True,6,False,True,2,False,False,
18,1,False,False,1,False,False,6,True,True,6,True,True,6,False,True,
18,5,False,False,1,False,False,6,True,True,6,True,True,6,True,True,24.0
18,3,False,True,5,False,True,3,False,False,4,False,True,6,False,True,
18,3,True,True,5,True,True,5,False,False,4,True,True,6,True,True,
18,3,True,True,5,True,True,5,False,False,4,True,True,6,True,True,30.0
18,6,False,False,4,False,True,5,False,False,4,False,True,6,False,False,
18,2,False,False,4,True,True,3,False,False,4,True,True,3,False,False,
18,4,False,False,4,True,True,6,False,False,4,True,True,6,False,False,25.0
18,3,False,False,6,False,False,6,False,False,1,False,False,4,False,True,
18,6,False,False,1,False,False,2,False,False,4,False,True,4,True,True,
18,1,False,False,2,False,False,1,False,False,4,True,True,4,True,True,8.0
18,6,False,False,3,False,True,5,False,True,6,False,True,4,False,True,
18,2,False,False,3,True,True,5,True,True,6,True,True,4,True,True,40.0
18,1,False,False,3,False,True,1,False,False,4,False,False,6,False,False,
18,4,False,False,3,True,True,6,False,False,6,False,False,4,False,False,
18,4,False,False,3,True,True,2,False,False,1,False,False,2,False,False,12.0
18,6,False,False,1,False,False,2,False,False,6,False,False,5,False,False,
18,5,False,True,4,False,False,5,False,True,5,False,True,2,False,False,
18,5,True,True,3,False,False,5,True,True,5,True,True,4,False,False,0.0
18,1,False,False,2,False,False,5,False,False,6,False,False,2,False,False,
18,2,False,False,4,False,False,1,False,False,6,False,False,5,False,False,
18,5,False,False,2,False,False,1,False,False,5,False,False,6,False,False,0.0
18,5,False,False,5,False,False,4,False,False,1,False,False,6,False,False,
18,5,False,False,5,False,False,3,False,True,1,False,False,4,False,False,
18,3,False,False,3,False,False,3,True,True,1,False,False,1,False,False,9.0
19,6,False,True,6,False,True,4,False,False,3,False,False,6,False,True,
19,6,True,True,6,True,True,2,False,False,1,False,False,6,True,True,
19,6,True,True,6,True,True,3,False,False,6,False,False,6,True,True,24.0
19,6,False,True,2,False,False,6,False,True,2,False,False,4,False,False,
19,6,True,True,1,False,False,6,True,True,4,False,False,5,False,False,
19,6,True,True,4,False,False,6,True,True,2,False,False,6,False,False,24.0
19,4,False,False,5,False,True,6,False,False,6,False,False,2,False,False,
19,2,False,False,5,True,False,3,False,True,3,False,True,3,False,True,
19,1,False,False,6,False,False,3,True,True,3,True,True,3,True,True,9.0
19,3,False,False,3,False,False,1,False,False,5,False,False,4,False,True,
19,5,False,False,2,False,True,5,False,True,3,False,True,4,True,True,
19,5,False,False,2,True,True,5,True,True,3,True,True,4,True,True,30.0
19,4,False,False,5,False,True,3,False,False,5,False,True,3,False,False,
19,5,False,True,5,True,True,6,False,False,5,True,True,4,False,False,
19,5,True,True,5,True,True,5,False,False,5,True,True,1,False,False,20.0
19,3,False,False,1,False,False,4,False,True,3,False,False,5,False,False,
19,6,False,False,4,False,True,4,True,True,4,False,True,2,False,False,
19,5,False,False,4,True,True,4,True,True,4,True,True,5,False,False,25.0
19,5,False,True,5,False,True,5,False,True,1,False,False,2,False,False,
19,5,True,True,5,True,True,5,True,True,4,False,False,5,False,True,
19,5,True,True,5,True,True,5,True,True,5,False,False,5,True,True,50.0
19,5,False,False,6,False,False,6,False,False,5,False,False,1,False,True,
19,5,False,False,4,False,False,6,False,False,3,False,False,1,True,True,
19,5,False,False,3,False,False,3,False,False,4,False,False,1,True,True,1.0
19,6,False,False,2,False,True,1,False,False,1,False,False,2,False,True,
19,2,False,True,2,True,True,4,False,False,1,False,False,2,True,True,6.0
19,3,False,True,2,False,False,3,False,True,2,False,False,1,False,False,
19,3,True,False,4,False,True,3,True,True,5,False,True,6,False,True,
19,3,False,False,4,True,True,3,True,True,5,True,True,6,True,True,21.0
19,4,False,True,6,False,False,5,False,False,6,False,False,2,False,False,
