gameid,roll1,old_hold1,new_hold1,roll2,old_hold2,new_hold2,roll3,old_hold3,new_hold3,roll4,old_hold4,new_hold4,roll5,old_hold5,new_hold5,score
19,4,True,True,4,False,True,5,False,False,2,False,False,5,False,False,
19,4,True,True,4,True,True,5,False,False,5,False,False,1,False,False,8.0
19,1,False,True,2,False,False,1,False,True,1,False,True,1,False,True,
19,1,True,True,3,False,False,1,True,True,1,True,True,1,True,True,
19,1,True,True,6,False,False,1,True,True,1,True,True,1,True,True,10.0
19,1,False,False,6,False,False,6,False,True,3,False,True,1,False,False,
19,6,False,False,3,False,False,6,True,True,3,True,True,1,False,False,
19,3,False,False,1,False,False,6,True,True,3,True,True,1,False,False,0.0
20,3,False,True,1,False,False,3,False,True,6,False,False,1,False,False,
20,3,True,True,3,False,True,3,True,True,5,False,False,1,False,False,
20,3,True,True,3,True,True,3,True,True,4,False,False,1,False,False,9.0
20,5,False,True,1,False,False,5,False,True,4,False,False,3,False,False,
20,5,True,True,2,False,False,5,True,True,6,False,False,6,False,False,
20,5,True,True,4,False,False,5,True,True,3,False,False,3,False,False,20.0
20,6,False,False,2,False,True,4,False,False,2,False,True,3,False,False,
20,3,False,False,2,True,True,1,False,False,2,True,True,2,False,True,
20,4,False,False,2,True,True,6,False,False,2,True,True,2,True,True,6.0
20,6,False,True,1,False,False,4,False,True,3,False,True,5,False,True,
20,6,True,True,1,False,False,4,True,True,3,True,True,5,True,True,
20,6,True,True,3,False,False,4,True,True,3,True,True,5,True,True,30.0
20,1,False,False,4,False,True,4,False,True,6,False,False,5,False,False,
20,6,False,False,4,True,True,4,True,True,2,False,False,1,False,False,
20,6,False,False,4,True,True,4,True,True,5,False,False,4,False,False,12.0
20,2,False,False,5,False,True,6,False,False,5,False,True,3,False,False,
20,1,False,False,5,True,True,6,False,False,5,True,True,4,False,False,
20,2,False,False,5,True,True,6,False,False,5,True,True,3,False,False,0.0
20,3,False,True,3,False,True,1,False,False,3,False,True,3,False,True,
20,3,True,True,3,True,True,5,False,False,3,True,True,3,True,True,
20,3,True,True,3,True,True,3,False,False,3,True,True,3,True,True,50.0
20,1,False,True,1,False,True,3,False,False,4,False,False,1,False,True,
20,1,True,True,1,True,True,2,False,False,2,False,False,1,True,True,25.0
20,4,False,True,4,False,True,3,False,False,6,False,False,3,False,False,
20,4,True,True,4,True,True,1,False,False,3,False,False,5,False,False,
20,4,True,True,4,True,True,4,False,False,2,False,False,5,False,False,19.0
20,5,False,False,2,False,False,6,False,True,6,False,True,3,False,False,
20,2,False,False,1,False,False,6,True,True,6,True,True,5,False,False,
20,5,False,False,4,False,False,6,True,True,6,True,True,3,False,False,0.0
20,4,False,False,4,False,False,5,False,True,4,False,False,6,False,False,
20,3,False,False,2,False,False,5,True,True,1,False,False,3,False,False,
20,5,False,False,6,False,False,5,True,True,5,False,False,1,False,False,15.0
20,6,False,True,5,False,True,4,False,True,4,False,False,3,False,True,
20,6,True,True,5,True,True,4,True,True,6,False,False,3,True,True,
20,6,True,True,5,True,True,4,True,True,2,False,False,3,True,True,40.0
20,3,False,False,1,False,False,6,False,True,4,False,False,3,False,False,
20,1,False,False,1,False,False,6,True,True,6,False,True,1,False,False,
20,6,False,False,4,False,False,6,True,True,6,True,True,1,False,False,18.0
21,1,False,False,6,False,True,3,False,False,6,False,True,6,False,True,
21,2,False,False,6,True,True,2,False,False,6,True,True,6,True,True,
21,1,False,False,6,True,True,5,False,False,6,True,True,6,True,True,24.0
21,5,False,False,4,False,False,6,False,True,4,False,False,6,False,True,
21,1,False,False,2,False,False,6,True,True,1,False,False,6,True,True,
21,5,False,False,2,False,False,6,True,True,1,False,False,6,True,True,1.0
21,1,False,False,2,False,False,4,False,False,6,False,True,5,False,False,
21,4,False,True,3,False,False,4,False,True,6,True,False,2,False,False,
21,4,True,True,1,False,False,4,True,True,3,False,False,4,False,False,12.0
21,6,False,False,3,False,True,1,False,False,3,False,True,2,False,False,
21,2,False,False,3,True,True,5,False,False,3,True,True,3,False,True,
21,5,False,False,3,True,True,6,False,False,3,True,True,3,True,True,9.0
21,5,False,False,2,False,False,1,False,False,3,False,False,4,False,False,40.0
21,5,False,False,4,False,False,2,False,False,3,False,False,6,False,False,30.0
21,3,False,False,2,False,False,6,False,True,5,False,False,1,False,False,
21,3,True,False,2,True,False,6,True,True,5,True,False,1,True,False,
21,3,False,True,3,False,True,6,True,False,1,False,False,3,False,True,
21,3,True,True,3,True,True,2,False,False,6,False,False,3,True,True,17.0
21,2,False,True,2,False,True,2,False,True,3,False,False,4,False,False,
21,2,True,True,2,True,True,2,True,True,2,False,False,2,False,False,50.0
21,5,False,True,1,False,False,2,False,False,1,False,False,5,False,True,
21,5,True,True,4,False,False,2,False,False,6,False,False,5,True,True,
21,5,True,True,1,False,False,5,False,False,6,False,False,5,True,True,15.0
21,6,False,True,3,False,False,4,False,False,2,False,False,5,False,False,
21,6,True,True,1,False,False,4,False,False,6,False,True,1,False,False,
21,6,True,True,4,False,False,2,False,False,6,True,True,3,False,False,0.0
21,3,False,False,2,False,False,3,False,False,2,False,False,3,False,True,25.0
21,3,False,False,1,False,False,6,False,True,1,False,False,5,False,False,
21,4,False,False,6,False,True,6,True,True,2,False,False,5,False,False,
21,3,False,False,6,True,True,6,True,True,6,False,False,5,False,False,18.0
21,6,False,False,1,False,False,2,False,True,3,False,False,1,False,False,
21,6,False,False,2,False,True,2,True,True,3,False,False,3,False,False,
21,2,False,False,2,True,True,2,True,True,2,False,False,1,False,False,8.0
22,6,False,False,3,False,False,1,False,True,1,False,True,4,False,False,
22,6,False,False,4,False,False,1,True,True,1,True,True,6,False,False,
22,2,False,False,1,False,False,1,True,True,1,True,True,4,False,False,3.0
22,1,False,False,4,False,True,4,False,True,6,False,False,5,False,False,
22,1,False,False,4,True,True,4,True,True,1,False,False,6,False,False,
22,3,False,False,4,True,True,4,True,True,5,False,False,6,False,False,30.0
22,4,False,True,6,False,True,5,False,True,3,False,True,3,False,False,
22,4,True,True,6,True,True,5,True,True,3,True,True,5,False,False,
22,4,True,True,6,True,True,5,True,True,3,True,True,3,False,False,21.0
22,4,False,False,6,False,True,2,False,False,6,False,True,1,False,False,
22,5,False,False,6,True,True,3,False,False,6,True,True,2,False,False,
22,2,False,False,6,True,True,4,False,False,6,True,True,1,False,False,2.0
22,6,False,False,5,False,False,3,False,True,3,False,True,6,False,False,
22,5,False,False,4,False,False,3,True,True,3,True,True,4,False,False,
22,5,False,False,1,False,False,3,True,True,3,True,True,5,False,False,6.0
22,4,False,False,2,False,False,5,False,True,5,False,True,3,False,False,
22,5,False,True,2,False,False,5,True,True,5,True,True,5,False,True,
22,5,True,True,1,False,False,5,True,True,5,True,True,5,True,True,20.0
22,1,False,True,4,False,False,1,False,True,3,False,False,1,False,True,
22,1,True,True,2,False,False,1,True,True,2,False,False,1,True,True,25.0
22,4,False,True,4,False,True,4,False,True,2,False,False,2,False,False,
22,4,True,True,4,True,True,4,True,True,3,False,False,1,False,False,
22,4,True,True,4,True,True,4,True,True,2,False,False,1,False,False,15.0
22,4,False,True,3,False,True,3,False,False,5,False,True,2,False,True,
22,4,True,True,3,True,True,6,False,False,5,True,True,2,True,True,40.0
22,5,False,False,1,False,False,5,False,False,6,False,True,2,False,False,
22,5,False,False,3,False,False,4,False,False,6,True,True,2,False,False,
22,4,False,False,5,False,False,3,False,False,6,True,True,2,False,False,0.0
22,4,False,True,4,False,True,6,False,False,4,False,True,3,False,False,
22,4,True,True,4,True,True,4,False,True,4,True,True,6,False,False,
22,4,True,True,4,True,True,4,True,True,4,True,True,6,False,False,16.0
22,3,False,False,1,False,False,6,False,True,3,False,False,4,False,False,
22,1,False,False,2,False,False,6,True,True,5,False,False,6,False,True,
22,4,False,False,5,False,False,6,True,True,3,False,False,6,True,True,0.0
22,3,False,False,2,False,False,5,False,False,4,False,False,3,False,False,
22,4,False,False,4,False,False,4,False,False,3,False,False,6,False,True,
22,4,False,False,6,False,False,2,False,False,2,False,False,6,True,True,12.0
23,1,False,False,6,False,True,3,False,False,6,False,True,5,False,False,
23,1,False,False,6,True,True,1,False,False,6,True,True,2,False,False,
23,1,False,False,6,True,True,1,False,False,6,True,True,5,False,False,2.0
23,2,False,True,1,False,False,2,False,True,5,False,False,6,False,False,
23,2,True,True,6,False,False,2,True,True,2,False,True,6,False,False,
23,2,True,True,4,False,False,2,True,True,2,True,True,4,False,False,25.0
23,5,False,True,3,False,False,6,False,False,2,False,False,5,False,True,
23,5,True,True,4,False,False,1,False,False,4,False,False,5,True,True,
23,5,True,True,3,False,False,6,False,False,1,False,False,5,True,True,20.0
23,4,False,False,2,False,False,5,False,True,1,False,False,5,False,True,
23,6,False,False,2,False,False,5,True,True,5,False,True,5,True,True,
23,2,False,False,6,False,False,5,True,True,5,True,True,5,True,True,15.0
23,6,False,True,5,False,False,2,False,False,6,False,True,6,False,True,
23,6,True,True,3,False,False,4,False,False,6,True,True,6,True,True,
23,6,True,True,1,False,False,2,False,False,6,True,True,6,True,True,18.0
23,1,False,False,5,False,False,3,False,True,1,False,False,3,False,True,
23,5,False,False,2,False,False,3,True,True,1,False,False,3,True,True,
23,5,False,False,3,False,True,3,True,True,6,False,False,3,True,True,9.0
23,1,False,False,2,False,False,3,False,True,3,False,True,1,False,False,
23,5,False,True,4,False,True,3,True,True,3,True,False,2,False,True,
23,5,True,True,4,True,True,3,True,True,1,False,False,2,True,True,40.0
23,2,False,False,3,False,False,1,False,False,3,False,False,6,False,True,
23,5,False,False,5,False,False,6,False,True,1,False,False,6,True,True,
23,2,False,False,1,False,False,6,True,True,5,False,False,6,True,True,0.0
23,5,False,True,5,False,True,1,False,False,5,False,True,5,False,True,
23,5,True,True,5,True,True,2,False,False,5,True,True,5,True,True,
23,5,True,True,5,True,True,4,False,False,5,True,True,5,True,True,24.0
23,1,False,False,5,False,False,2,False,True,6,False,False,6,False,False,
23,3,False,False,3,False,True,2,True,True,1,False,True,5,False,False,
23,5,False,False,3,True,True,2,True,True,1,True,True,4,False,False,30.0
23,2,False,True,3,False,False,5,False,False,4,False,False,2,False,True,
23,2,True,True,2,False,True,2,False,True,6,False,False,2,True,True,
23,2,True,True,2,True,True,2,True,True,3,False,False,2,True,True,8.0
23,4,False,True,3,False,False,4,False,True,4,False,True,4,False,True,
23,4,True,True,6,False,False,4,True,True,4,True,True,4,True,True,
23,4,True,True,3,False,False,4,True,True,4,True,True,4,True,True,16.0
23,6,False,False,1,False,True,1,False,True,3,False,False,4,False,False,
23,5,False,False,1,True,True,1,True,True,1,False,True,2,False,False,
23,6,False,False,1,True,True,1,True,True,1,True,True,3,False,False,0.0
24,1,False,False,4,False,True,4,False,True,2,False,False,2,False,False,
24,6,False,False,4,True,True,4,True,True,1,False,False,3,False,False,
24,3,False,False,4,True,True,4,True,True,3,False,False,4,False,False,25.0
24,2,False,False,1,False,False,4,False,False,6,False,True,5,False,False,
24,3,False,True,5,False,True,4,False,True,6,True,True,1,False,False,
24,3,True,True,5,True,True,4,True,True,6,True,True,4,False,False,30.0
24,4,False,True,1,False,False,4,False,True,4,False,True,3,False,False,
24,4,True,True,1,False,False,4,True,True,4,True,True,5,False,False,
24,4,True,True,2,False,False,4,True,True,4,True,True,4,False,False,16.0
24,5,False,False,3,False,True,3,False,True,3,False,True,5,False,False,
24,2,False,False,3,True,True,3,True,True,3,True,True,4,False,False,
24,1,False,False,3,True,True,3,True,True,3,True,True,4,False,False,9.0
24,5,False,False,4,False,False,6,False,True,1,False,False,3,False,False,
24,1,False,True,5,False,False,6,True,False,1,False,True,3,False,False,
24,1,True,True,6,False,False,2,False,False,1,True,True,2,False,False,2.0
24,5,False,False,4,False,False,6,False,True,3,False,False,6,False,True,
24,4,False,False,6,False,True,6,True,True,4,False,False,6,True,True,
24,3,False,False,6,True,True,6,True,True,4,False,False,6,True,True,18.0
24,2,False,False,1,False,False,6,False,True,1,False,False,6,False,True,
24,5,False,False,2,False,True,6,True,False,2,False,True,6,True,False,
24,6,False,False,2,True,True,6,False,False,2,True,True,4,False,False,4.0
24,6,False,False,4,False,True,4,False,True,4,False,True,1,False,False,
24,2,False,False,4,True,True,4,True,True,4,True,True,3,False,False,
24,2,False,False,4,True,True,4,True,True,4,True,True,3,False,False,17.0
24,1,False,False,2,False,False,3,False,False,3,False,False,2,False,False,
24,2,False,True,2,False,True,2,False,True,4,False,False,6,False,False,
24,2,True,True,2,True,True,2,True,True,2,False,False,5,False,False,13.0
24,4,False,False,5,False,True,2,False,False,1,False,False,2,False,False,
24,1,False,False,5,True,True,1,False,False,4,False,False,6,False,False,
24,1,False,False,5,True,True,2,False,False,6,False,False,1,False,False,15.0
24,5,False,True,3,False,True,2,False,True,4,False,True,4,False,False,
24,5,True,True,3,True,True,2,True,True,4,True,True,2,False,False,
24,5,True,True,3,True,True,2,True,True,4,True,True,5,False,False,0.0
24,1,False,False,6,False,True,3,False,True,2,False,True,2,False,False,
24,3,False,False,6,True,True,3,True,True,2,True,True,6,False,False,
24,6,False,False,6,True,True,3,True,True,2,True,True,4,False,False,0.0
24,4,False,False,6,False,False,5,False,True,5,False,True,1,False,False,
24,3,False,False,3,False,False,5,True,True,5,True,True,2,False,False,
24,5,False,False,5,False,False,5,True,True,5,True,True,1,False,False,20.0
25,1,False,False,5,False,True,5,False,True,3,False,False,4,False,False,
25,3,False,False,5,True,True,5,True,True,2,False,False,5,False,True,
25,5,False,False,5,True,True,5,True,True,3,False,False,5,True,True,20.0
25,4,False,True,5,False,False,6,False,False,2,False,False,4,False,True,
25,4,True,True,6,False,False,1,False,False,4,False,True,4,True,True,
25,4,True,True,5,False,False,4,False,False,4,True,True,4,True,True,16.0
25,3,False,True,3,False,True,4,False,False,1,False,False,1,False,False,
25,3,True,True,3,True,True,5,False,False,1,False,False,2,False,False,
25,3,True,True,3,True,True,2,False,False,2,False,False,3,False,False,25.0
25,5,False,True,4,False,True,3,False,True,6,False,True,1,False,False,
25,5,True,True,4,True,True,3,True,True,6,True,True,1,False,False,
25,5,True,True,4,True,True,3,True,True,6,True,True,2,False,False,40.0
25,3,False,False,4,False,False,2,False,False,5,False,False,5,False,False,30.0
25,4,False,False,3,False,True,2,False,False,5,False,False,4,False,False,
25,6,False,True,3,True,False,1,False,False,6,False,True,5,False,False,
25,6,True,True,2,False,False,6,False,False,6,True,True,6,False,False,26.0
25,5,False,False,1,False,False,3,False,True,4,False,False,5,False,False,
25,2,False,False,5,False,False,3,True,True,1,False,False,4,False,False,
25,5,False,False,4,False,False,3,True,True,5,False,False,3,False,False,6.0
25,5,False,False,2,False,True,3,False,False,2,False,True,4,False,False,
25,6,False,False,2,True,True,3,False,False,2,True,True,6,False,False,
25,5,False,False,2,True,True,3,False,False,2,True,True,4,False,False,4.0
25,1,False,False,2,False,False,4,False,False,6,False,True,6,False,True,
25,1,False,False,1,False,False,4,False,False,6,True,True,6,True,True,
25,6,False,False,1,False,False,2,False,False,6,True,True,6,True,True,18.0
25,2,False,False,1,False,False,4,False,True,4,False,True,1,False,False,
25,1,False,False,5,False,False,4,True,True,4,True,True,6,False,False,
25,3,False,False,4,False,False,4,True,True,4,True,True,1,False,False,16.0
25,6,False,False,4,False,True,4,False,True,2,False,False,3,False,False,
25,4,False,True,4,True,True,4,True,True,1,False,False,6,False,False,
25,4,True,True,4,True,True,4,True,True,5,False,False,6,False,False,23.0
25,1,False,False,6,False,True,6,False,True,6,False,True,5,False,False,
25,5,False,False,6,True,True,6,True,True,6,True,True,6,False,True,
25,4,False,False,6,True,True,6,True,True,6,True,True,6,True,True,0.0
25,5,False,False,4,False,False,6,False,True,3,False,False,1,False,False,
25,1,False,True,1,False,True,6,True,False,1,False,True,2,False,False,
25,1,True,True,1,True,True,5,False,False,1,True,True,6,False,False,0.0
26,3,False,False,6,False,False,5,False,True,5,False,True,2,False,False,
26,3,False,False,5,False,True,5,True,True,5,True,True,4,False,False,
26,6,False,False,5,True,True,5,True,True,5,True,True,6,False,False,25.0
26,2,False,True,4,False,False,2,False,True,2,False,True,5,False,False,
26,2,True,True,1,False,False,2,True,True,2,True,True,2,False,True,
26,2,True,True,6,False,False,2,True,True,2,True,True,2,True,True,8.0
26,4,False,False,6,False,False,2,False,False,5,False,False,3,False,False,40.0
26,5,False,False,1,False,False,1,False,False,6,False,True,6,False,True,
26,6,False,True,5,False,False,1,False,False,6,True,True,6,True,True,
26,6,True,True,5,False,False,5,False,False,6,True,True,6,True,True,18.0
26,2,False,False,4,False,True,1,False,False,4,False,True,4,False,True,
26,5,False,False,4,True,True,2,False,False,4,True,True,4,True,True,
26,4,False,False,4,True,True,2,False,False,4,True,True,4,True,True,16.0
26,1,False,False,6,False,False,3,False,True,3,False,True,3,False,True,
26,4,False,False,5,False,False,3,True,True,3,True,True,3,True,True,
26,1,False,False,6,False,False,3,True,True,3,True,True,3,True,True,9.0
26,4,False,False,1,False,True,6,False,False,6,False,False,1,False,True,
26,6,False,False,1,True,True,2,False,False,1,False,True,1,True,True,
26,5,False,False,1,True,True,3,False,False,1,True,True,1,True,True,3.0
26,2,False,False,6,False,False,1,False,False,5,False,True,3,False,False,
26,1,False,False,2,False,False,3,False,False,5,True,True,6,False,False,
26,6,False,False,6,False,False,6,False,False,5,True,True,6,False,False,29.0
26,1,False,True,1,False,True,1,False,True,1,False,True,3,False,False,
26,1,True,True,1,True,True,1,True,True,1,True,True,1,False,False,50.0
26,6,False,False,5,False,True,6,False,False,2,False,False,2,False,False,
26,3,False,False,5,True,True,4,False,False,2,False,False,6,False,False,30.0
26,6,False,True,1,False,False,2,False,False,2,False,False,1,False,False,
26,6,True,True,2,False,False,4,False,False,1,False,False,5,False,False,
26,6,True,True,4,False,False,4,False,False,1,False,False,2,False,False,17.0
26,2,False,True,2,False,True,3,False,False,2,False,True,3,False,False,
26,2,True,True,2,True,True,5,False,False,2,True,True,3,False,False,
