gameid,roll1,old_hold1,new_hold1,roll2,old_hold2,new_hold2,roll3,old_hold3,new_hold3,roll4,old_hold4,new_hold4,roll5,old_hold5,new_hold5,score
26,2,True,True,2,True,True,6,False,False,2,True,True,5,False,False,17.0
26,6,False,False,3,False,False,1,False,False,5,False,True,2,False,False,
26,6,False,False,6,False,False,2,False,False,5,True,True,5,False,True,
26,4,False,False,6,False,False,6,False,False,5,True,True,5,True,True,10.0
27,4,False,True,1,False,False,4,False,True,2,False,False,6,False,False,
27,4,True,True,3,False,False,4,True,True,2,False,False,4,False,True,
27,4,True,True,4,False,False,4,True,True,3,False,False,4,True,True,16.0
27,5,False,True,5,False,True,1,False,False,1,False,False,6,False,False,
27,5,True,True,5,True,True,2,False,False,4,False,False,2,False,False,
27,5,True,True,5,True,True,3,False,False,4,False,False,4,False,False,21.0
27,3,False,True,1,False,False,3,False,True,2,False,False,6,False,False,
27,3,True,True,3,False,True,3,True,True,6,False,False,6,False,False,
27,3,True,True,3,True,True,3,True,True,3,False,False,4,False,False,12.0
27,5,False,False,2,False,False,3,False,False,3,False,False,6,False,True,
27,6,False,True,4,False,False,1,False,False,1,False,False,6,True,True,
27,6,True,True,3,False,False,2,False,False,5,False,False,6,True,True,0.0
27,2,False,False,4,False,False,5,False,True,4,False,False,5,False,True,
27,3,False,False,2,False,False,5,True,True,3,False,False,5,True,True,
27,6,False,False,6,False,False,5,True,True,3,False,False,5,True,True,10.0
27,1,False,False,5,False,False,3,False,False,3,False,False,6,False,True,
27,4,False,False,2,False,False,4,False,False,6,False,True,6,True,True,
27,6,False,False,3,False,False,4,False,False,6,True,True,6,True,True,25.0
27,3,False,False,6,False,False,1,False,True,3,False,False,1,False,True,
27,3,False,False,2,False,False,1,True,True,3,False,False,1,True,True,
27,6,False,False,1,False,False,1,True,True,2,False,False,1,True,True,3.0
27,6,False,True,1,False,False,4,False,False,6,False,True,2,False,False,
27,6,True,True,1,False,False,4,False,False,6,True,True,3,False,False,
27,6,True,True,2,False,False,1,False,False,6,True,True,4,False,False,12.0
27,1,False,False,6,False,False,2,False,True,5,False,False,1,False,False,
27,2,False,True,6,False,False,2,True,True,3,False,False,5,False,False,
27,2,True,True,1,False,False,2,True,True,6,False,False,3,False,False,4.0
27,3,False,False,5,False,True,6,False,False,5,False,True,1,False,False,
27,2,False,False,5,True,True,5,False,True,5,True,True,4,False,False,
27,6,False,False,5,True,True,5,True,True,5,True,True,1,False,False,0.0
27,3,False,True,3,False,True,3,False,True,5,False,False,6,False,False,
27,3,True,True,3,True,True,3,True,True,5,False,False,2,False,False,
27,3,True,True,3,True,True,3,True,True,5,False,False,6,False,False,0.0
27,1,False,False,3,False,True,3,False,True,5,False,True,5,False,True,
27,6,False,False,3,True,True,3,True,True,5,True,True,5,True,True,
27,2,False,False,3,True,True,3,True,True,5,True,True,5,True,True,0.0
27,1,False,False,5,False,False,6,False,True,3,False,False,6,False,True,
27,6,False,True,2,False,False,6,True,True,5,False,False,6,True,True,
27,6,True,True,1,False,False,6,True,True,4,False,False,6,True,True,0.0
28,6,False,False,4,False,True,1,False,True,2,False,True,3,False,True,
28,6,False,False,4,True,True,1,True,True,2,True,True,3,True,True,
28,3,False,False,4,True,True,1,True,True,2,True,True,3,True,True,30.0
28,1,False,False,4,False,False,5,False,False,6,False,True,6,False,True,
28,4,False,False,3,False,False,1,False,False,6,True,True,6,True,True,
28,6,False,False,4,False,False,5,False,False,6,True,True,6,True,True,18.0
28,6,False,False,5,False,False,3,False,True,1,False,False,3,False,True,
28,5,False,False,2,False,False,3,True,True,5,False,False,3,True,True,
28,1,False,False,3,False,False,3,True,True,6,False,False,3,True,True,9.0
28,2,False,False,4,False,False,5,False,True,5,False,True,4,False,False,
28,4,False,False,4,False,False,5,True,True,5,True,True,5,False,True,
28,1,False,False,3,False,False,5,True,True,5,True,True,5,True,True,15.0
28,2,False,True,6,False,False,2,False,True,6,False,False,5,False,False,
28,2,True,True,5,False,False,2,True,True,5,False,False,4,False,False,
28,2,True,True,6,False,False,2,True,True,5,False,False,3,False,False,18.0
28,5,False,False,2,False,True,2,False,True,5,False,False,3,False,False,
28,4,False,False,2,True,True,2,True,True,3,False,False,6,False,False,
28,2,False,False,2,True,True,2,True,True,2,False,False,3,False,False,8.0
28,4,False,True,6,False,False,4,False,True,6,False,False,5,False,False,
28,4,True,True,2,False,False,4,True,True,2,False,False,4,False,True,
28,4,True,True,4,False,False,4,True,True,1,False,False,4,True,True,16.0
28,3,False,True,4,False,True,1,False,True,2,False,True,6,False,False,
28,3,True,True,4,True,True,1,True,True,2,True,True,6,False,False,
28,3,True,True,4,True,True,1,True,True,2,True,True,4,False,False,1.0
28,5,False,False,5,False,False,5,False,False,3,False,False,3,False,False,25.0
28,2,False,False,3,False,False,1,False,False,6,False,True,4,False,False,
28,2,False,True,4,False,False,3,False,False,6,True,False,2,False,True,
28,2,True,True,5,False,False,6,False,False,4,False,False,2,True,True,0.0
28,5,False,False,1,False,False,2,False,True,2,False,True,2,False,True,
28,3,False,False,5,False,False,2,True,True,2,True,True,2,True,True,
28,3,False,False,3,False,False,2,True,True,2,True,True,2,True,True,12.0
28,1,False,False,2,False,True,5,False,True,6,False,True,3,False,True,
28,1,False,False,2,True,True,5,True,True,6,True,True,3,True,True,
28,6,False,False,2,True,True,5,True,True,6,True,True,3,True,True,0.0
28,4,False,True,3,False,True,6,False,True,1,False,False,1,False,False,
28,4,True,True,3,True,True,6,True,True,1,False,False,1,False,False,
28,4,True,True,3,True,True,6,True,True,3,False,False,2,False,False,0.0
29,5,False,False,6,False,True,2,False,False,1,False,False,3,False,False,
29,5,False,False,6,True,False,1,False,True,1,False,True,2,False,False,
29,4,False,False,5,False,False,1,True,True,1,True,True,1,False,False,3.0
29,4,False,False,5,False,False,1,False,False,6,False,True,1,False,False,
29,4,False,True,1,False,False,4,False,True,6,True,False,2,False,False,
29,4,True,True,3,False,False,4,True,True,1,False,False,3,False,False,6.0
29,4,False,False,2,False,True,2,False,True,3,False,False,3,False,False,
29,4,False,False,2,True,True,2,True,True,2,False,True,6,False,False,
29,6,False,False,2,True,True,2,True,True,2,True,True,6,False,False,25.0
29,6,False,False,4,False,True,2,False,True,1,False,True,3,False,True,
29,6,False,False,4,True,True,2,True,True,1,True,True,3,True,True,
29,6,False,False,4,True,True,2,True,True,1,True,True,3,True,True,30.0
29,5,False,False,1,False,False,6,False,True,5,False,False,6,False,True,
29,6,False,True,5,False,False,6,True,True,6,False,True,6,True,True,
29,6,True,True,4,False,False,6,True,True,6,True,True,6,True,True,24.0
29,5,False,True,3,False,False,5,False,True,6,False,False,5,False,True,
29,5,True,True,6,False,False,5,True,True,3,False,False,5,True,True,
29,5,True,True,4,False,False,5,True,True,5,False,False,5,True,True,24.0
29,1,False,False,4,False,False,5,False,True,1,False,False,3,False,False,
29,5,False,True,6,False,False,5,True,True,3,False,False,5,False,True,
29,5,True,True,1,False,False,5,True,True,5,False,False,5,True,True,20.0
29,2,False,False,4,False,True,4,False,True,2,False,False,6,False,False,
29,4,False,True,4,True,True,4,True,True,3,False,False,2,False,False,
29,4,True,True,4,True,True,4,True,True,4,False,False,2,False,False,16.0
29,3,False,False,4,False,False,6,False,True,2,False,False,3,False,False,
29,6,False,True,6,False,True,6,True,True,2,False,False,2,False,False,
29,6,True,True,6,True,True,6,True,True,2,False,False,3,False,False,23.0
29,4,False,False,1,False,False,6,False,True,4,False,True,5,False,True,
29,5,False,False,5,False,False,6,True,True,4,True,True,5,True,True,
29,5,False,False,3,False,False,6,True,True,4,True,True,5,True,True,23.0
29,1,False,False,4,False,False,4,False,True,6,False,True,5,False,True,
29,3,False,True,1,False,False,4,True,True,6,True,True,5,True,True,
29,3,True,True,2,False,False,4,True,True,6,True,True,5,True,True,40.0
29,5,False,False,2,False,True,6,False,False,2,False,True,1,False,False,
29,3,False,False,2,True,True,5,False,False,2,True,True,1,False,False,
29,6,False,False,2,True,True,3,False,False,2,True,True,6,False,False,4.0
29,6,False,False,5,False,True,2,False,False,3,False,False,5,False,True,
29,5,False,True,5,True,True,2,False,False,5,False,True,5,True,True,
29,5,True,True,5,True,True,4,False,False,5,True,True,5,True,True,0.0
30,3,False,False,4,False,True,3,False,False,2,False,False,4,False,True,
30,4,False,True,4,True,True,2,False,False,6,False,False,4,True,True,
30,4,True,True,4,True,True,6,False,False,4,False,False,4,True,True,16.0
30,5,False,True,5,False,True,5,False,True,2,False,False,6,False,False,
30,5,True,True,5,True,True,5,True,True,4,False,False,5,False,True,
30,5,True,True,5,True,True,5,True,True,6,False,False,5,True,True,26.0
30,6,False,True,6,False,True,6,False,True,2,False,False,1,False,False,
30,6,True,True,6,True,True,6,True,True,2,False,False,6,False,True,
30,6,True,True,6,True,True,6,True,True,3,False,False,6,True,True,24.0
30,1,False,True,1,False,True,1,False,True,4,False,False,6,False,False,
30,1,True,True,1,True,True,1,True,True,1,False,True,4,False,False,
30,1,True,True,1,True,True,1,True,True,1,True,True,6,False,False,4.0
30,6,False,False,6,False,False,1,False,False,5,False,True,3,False,False,
30,3,False,True,2,False,False,2,False,False,5,True,False,3,False,True,
30,3,True,True,4,False,False,6,False,False,6,False,False,3,True,True,6.0
30,3,False,False,2,False,True,4,False,True,1,False,True,3,False,True,
30,6,False,False,2,True,True,4,True,True,1,True,True,3,True,True,
30,5,False,False,2,True,True,4,True,True,1,True,True,3,True,True,40.0
30,5,False,True,2,False,False,1,False,False,6,False,False,3,False,False,
30,5,True,True,1,False,False,3,False,False,3,False,False,1,False,False,
30,5,True,True,2,False,False,2,False,False,4,False,False,4,False,False,4.0
30,2,False,False,4,False,False,3,False,False,1,False,False,5,False,False,30.0
30,5,False,True,3,False,False,6,False,False,5,False,True,4,False,False,
30,5,True,True,2,False,False,6,False,False,5,True,True,3,False,False,
30,5,True,True,3,False,False,3,False,False,5,True,True,1,False,False,17.0
30,5,False,True,3,False,False,1,False,False,2,False,False,2,False,False,
30,5,True,True,6,False,False,5,False,True,1,False,False,3,False,False,
30,5,True,True,3,False,False,5,True,True,6,False,False,6,False,False,10.0
30,5,False,True,4,False,True,5,False,True,4,False,True,3,False,False,
30,5,True,True,4,True,True,5,True,True,4,True,True,3,False,False,
30,5,True,True,4,True,True,5,True,True,4,True,True,4,False,False,25.0
30,2,False,False,4,False,False,6,False,True,2,False,False,5,False,False,
30,4,False,False,2,False,False,6,True,True,2,False,False,6,False,True,
30,2,False,False,2,False,False,6,True,True,3,False,False,6,True,True,0.0
30,5,False,True,3,False,False,2,False,False,2,False,False,5,False,True,
30,5,True,True,1,False,False,5,False,True,2,False,False,5,True,True,
30,5,True,True,6,False,False,5,True,True,6,False,False,5,True,True,27.0
31,3,False,True,1,False,False,5,False,False,3,False,True,4,False,False,
31,3,True,True,1,False,False,1,False,False,3,True,True,2,False,False,
31,3,True,True,2,False,False,3,False,False,3,True,True,3,False,False,12.0
31,3,False,False,6,False,True,4,False,False,3,False,False,1,False,False,
31,1,False,False,6,True,True,6,False,True,6,False,True,4,False,False,
31,5,False,False,6,True,True,6,True,True,6,True,True,1,False,False,18.0
31,6,False,False,2,False,True,3,False,False,6,False,False,1,False,False,
31,4,False,True,2,True,True,3,False,True,5,False,True,5,False,False,
31,4,True,True,2,True,True,3,True,True,5,True,True,1,False,False,40.0
31,3,False,False,4,False,True,4,False,True,6,False,False,2,False,False,
31,3,False,False,4,True,True,4,True,True,4,False,True,4,False,True,
31,3,False,False,4,True,True,4,True,True,4,True,True,4,True,True,16.0
31,4,False,True,4,False,True,2,False,False,3,False,False,4,False,True,
31,4,True,True,4,True,True,2,False,False,6,False,False,4,True,True,
31,4,True,True,4,True,True,3,False,False,6,False,False,4,True,True,21.0
31,2,False,False,5,False,False,4,False,False,2,False,False,3,False,False,30.0
31,3,False,False,4,False,False,1,False,False,4,False,False,2,False,True,
31,4,False,False,3,False,False,1,False,True,3,False,False,2,True,False,
31,1,False,False,4,False,False,1,True,True,3,False,False,5,False,False,2.0
31,1,False,False,6,False,True,4,False,False,6,False,True,3,False,False,
31,5,False,False,6,True,True,5,False,False,6,True,True,6,False,False,25.0
31,3,False,False,2,False,False,4,False,False,2,False,False,5,False,True,
31,4,False,False,5,False,True,6,False,False,4,False,False,5,True,True,
31,2,False,False,5,True,True,1,False,False,1,False,False,5,True,True,10.0
31,1,False,False,3,False,True,6,False,False,3,False,True,4,False,False,
31,5,False,False,3,True,False,6,False,True,3,True,False,2,False,False,
31,3,False,False,2,False,False,6,True,True,4,False,False,3,False,False,18.0
31,6,False,True,3,False,False,1,False,False,2,False,False,6,False,True,
31,6,True,True,1,False,False,6,False,True,6,False,True,6,True,True,
31,6,True,True,6,False,False,6,True,True,6,True,True,6,True,True,50.0
31,2,False,False,6,False,True,1,False,False,2,False,False,1,False,False,
31,5,False,True,6,True,False,3,False,False,3,False,False,6,False,False,
31,5,True,True,6,False,False,5,False,False,4,False,False,3,False,False,0.0
31,5,False,False,2,False,True,1,False,False,2,False,True,4,False,False,
31,6,False,False,2,True,True,6,False,False,2,True,True,2,False,True,
31,4,False,False,2,True,True,4,False,False,2,True,True,2,True,True,6.0
32,2,False,False,3,False,False,5,False,True,5,False,True,2,False,False,
32,3,False,False,6,False,False,5,True,True,5,True,True,5,False,True,
32,1,False,False,3,False,False,5,True,True,5,True,True,5,True,True,15.0
32,6,False,True,3,False,False,6,False,True,4,False,False,1,False,False,
32,6,True,True,3,False,False,6,True,True,4,False,False,2,False,False,
32,6,True,True,6,False,False,6,True,True,2,False,False,6,False,False,24.0
32,3,False,True,6,False,True,4,False,True,1,False,False,5,False,True,
32,3,True,True,6,True,True,4,True,True,2,False,False,5,True,True,40.0
32,6,False,True,6,False,True,2,False,False,5,False,False,4,False,False,
32,6,True,False,6,True,False,3,False,True,2,False,False,3,False,True,
32,1,False,False,2,False,False,3,True,True,5,False,False,3,True,True,6.0
32,2,False,True,2,False,True,1,False,False,2,False,True,4,False,False,
32,2,True,True,2,True,True,3,False,False,2,True,True,6,False,False,
32,2,True,True,2,True,True,5,False,False,2,True,True,2,False,False,8.0
32,2,False,True,1,False,False,2,False,True,2,False,True,4,False,False,
32,2,True,True,6,False,False,2,True,True,2,True,True,2,False,True,
32,2,True,True,2,False,False,2,True,True,2,True,True,2,True,True,50.0
32,1,False,True,3,False,False,6,False,False,5,False,False,5,False,False,
32,1,True,True,1,False,True,4,False,False,3,False,False,4,False,False,
32,1,True,True,1,True,True,3,False,False,5,False,False,4,False,False,2.0
32,2,False,False,5,False,False,2,False,False,5,False,False,5,False,False,25.0
32,4,False,False,5,False,True,5,False,True,5,False,True,6,False,False,
32,3,False,False,5,True,True,5,True,True,5,True,True,3,False,False,
32,6,False,False,5,True,True,5,True,True,5,True,True,3,False,False,24.0
32,2,False,False,3,False,False,4,False,True,5,False,False,5,False,False,
32,3,False,False,6,False,False,4,True,True,3,False,False,3,False,False,
32,6,False,False,4,False,False,4,True,True,5,False,False,3,False,False,8.0
32,5,False,True,2,False,False,5,False,True,4,False,False,2,False,False,
32,5,True,True,4,False,False,5,True,True,5,False,True,5,False,True,
32,5,True,True,3,False,False,5,True,True,5,True,True,5,True,True,23.0
32,6,False,False,6,False,False,3,False,True,2,False,True,3,False,False,
32,3,False,False,4,False,False,3,True,True,2,True,True,1,False,False,30.0
32,2,False,False,6,False,True,2,False,False,3,False,False,6,False,True,
32,1,False,False,6,True,True,1,False,False,3,False,False,6,True,True,
32,3,False,False,6,True,True,2,False,False,3,False,False,6,True,True,20.0
33,4,False,True,4,False,True,2,False,False,5,False,False,2,False,False,
33,4,True,True,4,True,True,4,False,True,1,False,False,2,False,False,
33,4,True,True,4,True,True,4,True,True,4,False,True,5,False,False,16
33,4,False,False,1,False,False,3,False,True,3,False,True,4,False,False,
33,2,False,False,6,False,False,3,True,True,3,True,True,2,False,False,
33,5,False,False,5,False,False,3,True,True,3,True,True,5,False,False,25
33,5,False,True,5,False,True,4,False,False,2,False,False,5,False,True,
33,5,True,True,5,True,True,1,False,False,2,False,False,5,True,True,
33,5,True,True,5,True,True,2,False,False,5,False,False,5,True,True,20
33,1,False,True,2,False,False,4,False,False,1,False,True,5,False,False,
33,1,True,True,2,False,False,3,False,False,1,True,True,2,False,False,
33,1,True,True,1,False,False,6,False,False,1,True,True,3,False,False,3
33,3,False,False,3,False,True,1,False,True,4,False,True,2,False,True,
33,5,False,False,3,True,True,1,True,True,4,True,True,2,True,True,40
33,1,False,False,2,False,False,3,False,False,5,False,False,4,False,False,30
33,3,False,True,2,False,False,1,False,False,4,False,False,6,False,False,
33,3,True,True,1,False,False,3,False,True,3,False,True,5,False,False,
33,3,True,True,1,False,False,3,True,True,3,True,True,1,False,False,9
33,4,False,False,6,False,True,1,False,False,5,False,False,6,False,True,
33,4,False,False,6,True,True,1,False,False,5,False,False,6,True,True,
33,1,False,False,6,True,True,4,False,False,4,False,False,6,True,True,12
33,4,False,False,6,False,True,5,False,False,4,False,False,6,False,True,
33,1,False,False,6,True,True,6,False,True,1,False,False,6,True,True,
33,3,False,False,6,True,True,6,True,True,2,False,False,6,True,True,23
33,1,False,False,5,False,True,1,False,False,3,False,False,4,False,False,
33,1,False,False,5,True,True,1,False,False,5,False,True,4,False,False,
33,6,False,False,5,True,True,1,False,False,5,True,True,1,False,False,18
33,1,False,False,4,False,False,2,False,True,6,False,False,4,False,False,
33,3,False,True,3,False,True,2,True,False,3,False,True,3,False,True,
33,3,True,True,3,True,True,3,False,False,3,True,True,3,True,True,50
33,2,False,True,5,False,False,2,False,True,4,False,False,1,False,False,
33,2,True,True,2,False,True,2,True,True,6,False,False,3,False,False,
33,2,True,True,2,True,True,2,True,True,3,False,False,2,False,False,8
33,4,False,True,6,False,False,1,False,False,1,False,False,4,False,True,
33,4,True,True,6,False,False,6,False,False,2,False,False,4,True,True,
33,4,True,True,1,False,False,5,False,False,5,False,False,4,True,True,0
